scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),33.607,14.871,21.107,Bitterroot,con-dry
Historical Emissions,Jan,End-of-Century (2070-2099),33.607,14.871,21.107,Bitterroot,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),30.779,15.1,19.428,Bitterroot,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),34.293,14.357,21.143,Bitterroot,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),41.4,15.857,26.608,Bitterroot,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),33.55,14.772,21.25,Bitterroot,con-dry
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),32.114,13.271,20.357,Bitterroot,con-dry
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),34.965,14.85,21.572,Bitterroot,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),32.236,16.928,23.072,Bitterroot,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),35.193,14.543,21.357,Bitterroot,con-dry
