scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),0,0,0,Lower Kootenai,above90
Historical Emissions,Aug,Mid Century (2040-2069),6.967,0,1.667,Lower Kootenai,above90
Historical Emissions,Dec,Mid Century (2040-2069),0,0,0,Lower Kootenai,above90
Historical Emissions,Feb,Mid Century (2040-2069),0,0,0,Lower Kootenai,above90
Historical Emissions,Jan,Mid Century (2040-2069),0,0,0,Lower Kootenai,above90
Historical Emissions,Jul,Mid Century (2040-2069),7,0,2,Lower Kootenai,above90
Historical Emissions,Jun,Mid Century (2040-2069),1.333,0,0,Lower Kootenai,above90
Historical Emissions,Mar,Mid Century (2040-2069),0,0,0,Lower Kootenai,above90
Historical Emissions,May,Mid Century (2040-2069),0,0,0,Lower Kootenai,above90
Historical Emissions,Nov,Mid Century (2040-2069),0,0,0,Lower Kootenai,above90
Historical Emissions,Oct,Mid Century (2040-2069),0,0,0,Lower Kootenai,above90
Historical Emissions,Sep,Mid Century (2040-2069),1.333,0,0,Lower Kootenai,above90
Historical Emissions,Apr,End-of-Century (2070-2099),0,0,0,Lower Kootenai,above90
Historical Emissions,Aug,End-of-Century (2070-2099),6.967,0,1.667,Lower Kootenai,above90
Historical Emissions,Dec,End-of-Century (2070-2099),0,0,0,Lower Kootenai,above90
Historical Emissions,Feb,End-of-Century (2070-2099),0,0,0,Lower Kootenai,above90
Historical Emissions,Jan,End-of-Century (2070-2099),0,0,0,Lower Kootenai,above90
Historical Emissions,Jul,End-of-Century (2070-2099),7,0,2,Lower Kootenai,above90
Historical Emissions,Jun,End-of-Century (2070-2099),1.333,0,0,Lower Kootenai,above90
Historical Emissions,Mar,End-of-Century (2070-2099),0,0,0,Lower Kootenai,above90
Historical Emissions,May,End-of-Century (2070-2099),0,0,0,Lower Kootenai,above90
Historical Emissions,Nov,End-of-Century (2070-2099),0,0,0,Lower Kootenai,above90
Historical Emissions,Oct,End-of-Century (2070-2099),0,0,0,Lower Kootenai,above90
Historical Emissions,Sep,End-of-Century (2070-2099),1.333,0,0,Lower Kootenai,above90
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),0,0,0,Lower Kootenai,above90
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),0,0,0,Lower Kootenai,above90
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),13.7,0,4.334,Lower Kootenai,above90
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),12,0,4.667,Lower Kootenai,above90
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),0,0,0,Lower Kootenai,above90
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),0,0,0,Lower Kootenai,above90
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),0,0,0,Lower Kootenai,above90
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),0,0,0,Lower Kootenai,above90
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),0,0,0,Lower Kootenai,above90
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),0,0,0,Lower Kootenai,above90
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),11.833,0,2.833,Lower Kootenai,above90
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),12.333,0,4,Lower Kootenai,above90
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),2,0,0,Lower Kootenai,above90
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),4,0,0,Lower Kootenai,above90
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),0,0,0,Lower Kootenai,above90
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),0,0,0,Lower Kootenai,above90
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),0.5,0,0,Lower Kootenai,above90
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),0,0,0,Lower Kootenai,above90
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),0,0,0,Lower Kootenai,above90
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),0,0,0,Lower Kootenai,above90
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),0,0,0,Lower Kootenai,above90
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),0,0,0,Lower Kootenai,above90
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),3.4,0,0,Lower Kootenai,above90
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),3.033,0,0,Lower Kootenai,above90
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),0,0,0,Lower Kootenai,above90
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),0,0,0,Lower Kootenai,above90
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),17.033,2.567,7,Lower Kootenai,above90
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),14.7,0.333,6,Lower Kootenai,above90
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),0,0,0,Lower Kootenai,above90
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),0,0,0,Lower Kootenai,above90
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),0,0,0,Lower Kootenai,above90
